trade_id,entry_time,exit_time,side,entry_price,exit_price,total_pnl_r,total_pnl_usd,exit_model
1f2362b6-d605-4b1d-b81c-9b38fc4ab116,2024-10-17 17:45:00,2024-10-17 17:45:00,SHORT,66978.76910082478,67229.48,-1.0,-316.9138485514293,Stop loss hit
bdb34022-33dd-487b-9467-5a105832e4b6,2024-10-22 13:30:00,2024-10-22 13:45:00,LONG,67740.81377005784,67550.0,-1.0,-338.6275226160615,Stop loss hit
a0b3be91-4010-4693-a403-afb99258d119,2024-10-22 15:45:00,2024-10-22 15:45:00,SHORT,67082.42666143388,66854.92650445056,1.138335534525378,200.81160709167958,Trailing stop hit
08efc289-37c9-45d5-aa8f-3ccb4a544671,2024-10-23 07:30:00,2024-10-23 09:30:00,SHORT,67223.8120744276,66985.37430725565,1.1080958538738686,199.05988674877628,Trailing stop hit
f6db822e-32b4-4857-9f07-b2a1c4c36f94,2024-10-24 16:15:00,2024-10-24 16:15:00,SHORT,66862.23919243905,66628.81496561055,1.5872284639594143,283.3437430345302,Trailing stop hit
8e63a417-12b9-4a65-b44e-c8988bc417a6,2024-11-03 06:30:00,2024-11-03 10:00:00,SHORT,69147.6880997575,68332.73,2.8072778685800617,642.6222925894425,Trailing stop hit
590a2bb6-3af6-4a6a-8ba3-b9ef7ca01021,2024-11-13 20:45:00,2024-11-13 22:00:00,LONG,89287.62470199938,90573.22,0.861471565992459,200.30239968012876,Trailing stop hit
0138925a-467a-4bb8-832a-263086a9a8f2,2024-11-15 16:30:00,2024-11-15 19:30:00,LONG,89223.35236008279,89804.22316256659,0.4874948822158869,103.09264512600605,Trailing stop hit
868ef8ad-ea07-4801-a4b9-690f17bd8df2,2024-11-22 14:45:00,2024-11-22 15:15:00,LONG,99507.3037127668,99028.0,-1.0,-301.77700965602577,Stop loss hit
9a2ce4c6-8b1f-49f0-82e3-9d11c3020c32,2024-11-30 08:00:00,2024-11-30 08:30:00,SHORT,96989.67865814846,96641.63840260234,1.079357442110939,194.77713720556355,Trailing stop hit
2f60affa-21c5-4ed8-9c9a-8427ccb3b3cd,2024-12-01 05:45:00,2024-12-01 06:00:00,SHORT,96643.49229471928,96448.56113629762,0.9999151215499772,126.16861989280746,Trailing stop hit
0e898324-dc38-4785-b5be-e8bd869c2faa,2024-12-04 19:15:00,2024-12-04 20:45:00,SHORT,96049.03879783896,95763.7027330079,0.7679175974122129,127.45181338323252,Trailing stop hit
74fdc6a8-62cd-495b-8c26-2ae1c826e0cc,2024-12-06 15:45:00,2024-12-06 16:00:00,LONG,98745.70258648088,98278.68965407649,-1.0,-302.73526131979645,Stop loss hit
76770c72-b285-445e-8ae0-94e9a51aae4e,2024-12-17 14:30:00,2024-12-17 18:45:00,LONG,107139.65876003764,106804.88,-0.4962193924806687,-163.69424647840202,Zone floor breached
706e5f72-baa5-49e8-bdcf-dfb095cf6ca5,2024-12-21 13:00:00,2024-12-21 17:30:00,LONG,98653.11162635587,98216.0,-0.375012668650051,-114.86574072331597,Zone floor breached
b2f19086-09e8-4833-8d33-b6e1c29b7cec,2024-12-25 17:30:00,2024-12-25 18:45:00,LONG,98842.81601188576,98064.98,-1.0,-281.6435265600695,Stop loss hit
3963e68a-7ed3-4177-9584-9932798263dc,2025-01-01 16:00:00,2025-01-01 16:30:00,SHORT,93252.67992481265,93016.57766919212,0.821710903275899,124.39319720560668,Trailing stop hit
8a802b31-0163-4da9-ad3e-f34c4c5bea32,2025-01-01 20:00:00,2025-01-01 21:15:00,LONG,93636.97215914521,93943.93693350165,0.8034419714404808,139.48929166856524,Trailing stop hit
b52ca8d5-83bf-43f8-ac2b-bd91ede63024,2025-01-03 14:15:00,2025-01-03 14:45:00,SHORT,96462.06178293446,96163.61527096825,1.9010758740040636,321.8930649981083,Trailing stop hit
17f80e40-3a89-4d78-ad8c-ec36d09f5e34,2025-01-09 14:45:00,2025-01-09 15:15:00,SHORT,93574.02129724257,93116.56021451949,0.8378734928902716,166.72618827815262,Trailing stop hit
c881f96c-a49a-4205-84b9-346f5c2604b2,2025-01-11 18:15:00,2025-01-11 18:30:00,LONG,94474.30157197989,94690.6487313763,1.7983735028218215,253.04050944803052,Trailing stop hit
f0280f78-7bee-4467-896f-46a7fd599c30,2025-01-12 00:30:00,2025-01-12 03:15:00,SHORT,94058.30181438586,94415.67,-1.0,-315.92429719593366,Stop loss hit
a2bc0b72-4205-4695-954d-7839ee0ddc1c,2025-01-15 07:30:00,2025-01-15 14:30:00,LONG,97196.87971199388,97209.97,0.01794985831830195,-28.834714875209183,Time stop: 30 bars without 0.80R
2e63ffba-588b-4da1-a245-2ebc7adf17cc,2025-01-19 09:30:00,2025-01-19 12:00:00,LONG,105085.00365477861,104378.63,-1.0,-287.0667196174712,Stop loss hit
67167497-1320-4d81-98f3-b19cda558c34,2025-01-20 03:00:00,2025-01-20 04:15:00,LONG,106086.91945881765,105026.17,-1.0,-274.8778219616218,Stop loss hit
063f566c-56a0-4290-b1cd-e00edf49825f,2025-01-21 18:30:00,2025-01-21 19:30:00,LONG,103575.17682574397,104318.48159806323,1.2154701745311456,261.3734431812537,Trailing stop hit
42acd931-ab9d-4ed3-a988-7ae0f97ee647,2025-01-22 15:00:00,2025-01-22 17:15:00,SHORT,105060.88359851703,104592.6915540279,1.156439771667604,224.37909810853407,Trailing stop hit
8e1efcc5-a1bf-41f1-aa92-e4d4122e6c11,2025-01-25 22:30:00,2025-01-25 23:45:00,LONG,104927.88397085613,104576.91,-1.0,-324.6155026325065,Stop loss hit
c4094f22-d144-4bee-b564-58730ab9a006,2025-01-26 17:15:00,2025-01-26 17:45:00,SHORT,104670.41214395252,104444.27646252819,1.3493560139600227,181.36507618822787,Trailing stop hit
45a884e7-54e1-499e-ae1f-24d802f9b288,2025-02-01 15:45:00,2025-02-01 17:00:00,SHORT,101979.40020037019,101711.20621147574,1.3107582793183463,203.25112236741228,Trailing stop hit
06ce45b7-213d-42ed-a828-d679bac28dbe,2025-02-04 12:30:00,2025-02-04 18:15:00,SHORT,98911.00689056487,99420.0,-0.4011221055479951,-119.81786137363694,Zone ceiling breached
fabccdc3-8724-4336-9ff3-cdcd24aa000a,2025-02-07 18:30:00,2025-02-07 20:30:00,LONG,97692.88221570793,97295.98,-1.0,-311.40960370677124,Stop loss hit
f2455c8a-b814-4b3f-b9e1-d9c6dde5f90e,2025-02-11 07:30:00,2025-02-11 12:00:00,LONG,97800.79803554517,98103.43910190016,0.8202365440893438,138.69016287809455,Trailing stop hit
697e6857-d84e-469a-9d2b-d95e9067d08b,2025-02-13 12:00:00,2025-02-13 13:15:00,SHORT,96941.69138229315,96582.93285108761,0.7933044713033395,144.8347244658815,Trailing stop hit
d3a11ea8-52b6-4836-8db4-43adb7e33c67,2025-02-26 20:30:00,2025-02-26 21:30:00,SHORT,87733.5110492391,86800.0,2.0814583004894427,471.71970027284516,Trailing stop hit
