trade_id,entry_time,exit_time,side,entry_price,exit_price,total_pnl_r,total_pnl_usd,exit_model
5950014e-eef2-4fc4-8821-bf640a5d3c9a,2024-08-14 17:30:00,2024-08-14 18:15:00,LONG,147.5427970969869,146.38,-1.0,-281.5965267993241,Stop loss hit
97672618-02b5-451d-a75a-2a377dd64250,2024-08-15 08:00:00,2024-08-15 08:45:00,LONG,144.96578895930278,144.24,-1.0,-299.80886407343644,Stop loss hit
9922c04a-80ce-4e70-abce-0e42024cce1a,2024-08-15 13:15:00,2024-08-15 13:30:00,SHORT,142.7917622138444,141.64462862917688,0.8904672700921629,195.0174494269681,Trailing stop hit
743971b6-688d-4298-90c9-d3c376561b6c,2024-08-18 08:00:00,2024-08-18 08:15:00,LONG,142.6229886139406,141.81,-1.0,-293.7326217945534,Stop loss hit
09ba24d6-22fc-4fe1-85c8-30455c68bedf,2024-08-21 13:15:00,2024-08-21 14:45:00,LONG,143.41010271867006,142.81,-1.0,-309.6189814289178,Stop loss hit
38455f10-c0a9-4088-a79a-b29bad944963,2024-08-23 07:45:00,2024-08-23 12:45:00,LONG,144.80965842299463,145.39941111283397,0.6082066383932967,114.64040958314335,Trailing stop hit
1952802d-02f8-47a0-9f05-d58b7a2eeabe,2024-08-26 04:45:00,2024-08-26 06:30:00,LONG,160.88225825439122,159.68,-1.0,-283.3291804281177,Stop loss hit
2f8d3671-785c-4cfb-90d2-08b6a617f454,2024-08-27 15:45:00,2024-08-27 16:15:00,SHORT,156.86814579360643,157.48741682557426,-1.0,-313.4527424971471,Stop loss hit
f3b1391e-e89d-4852-b9a6-d3c13080ff26,2024-08-30 19:00:00,2024-08-30 19:00:00,SHORT,138.63204200183816,139.5,-1.0,-290.0555157321641,Stop loss hit
d5559384-9fa3-4e8c-9f53-1274a6cbf40a,2024-08-31 16:00:00,2024-08-31 23:00:00,SHORT,135.89950844536384,136.35,-0.2633696456525248,-85.73797211521794,Time stop: 30 bars without 0.80R
54b3b9e0-5d53-4628-a2a3-a49e0d89584e,2024-09-03 04:15:00,2024-09-03 09:30:00,LONG,134.74601751306582,136.06,0.8902214745439729,199.62152680181185,Trailing stop hit
3e96d9fc-10be-4d55-99a7-ed0132ccadf2,2024-09-03 16:00:00,2024-09-03 17:15:00,SHORT,133.16959097766158,134.22,-1.0,-281.819698956698,Stop loss hit
7e488411-201d-428c-b67f-0c8fbd896091,2024-09-05 10:45:00,2024-09-05 11:45:00,SHORT,131.79930335420173,133.04,-1.0,-276.68251988218725,Stop loss hit
4e6b4a6b-29a5-40da-b18b-ba4b5e9e9c80,2024-09-07 22:45:00,2024-09-07 23:15:00,LONG,128.99587268462977,128.22,-1.0,-291.43976804766737,Stop loss hit
edefde12-4c52-4b68-bddc-4c40231cc6da,2024-09-13 08:30:00,2024-09-13 14:15:00,SHORT,134.714895033694,133.96174604451406,0.8141227391604022,167.2271502097152,Trailing stop hit
a007c4fb-a7c3-46c2-a845-960e8de88b00,2024-09-14 21:45:00,2024-09-15 00:00:00,LONG,137.91749377706816,136.94,-1.0,-285.148240866743,Stop loss hit
9e57b3ae-55db-4138-99e3-89be44de2710,2024-09-20 11:15:00,2024-09-20 12:30:00,LONG,146.05052631333734,148.12,0.7927419371678371,184.09969798852302,Trailing stop hit
6ae4a9c1-a85a-44e8-b04e-2d0e6b40a523,2024-09-21 21:15:00,2024-09-21 21:45:00,LONG,148.56153236987092,149.2075034659984,0.9393731769964706,180.71621200016293,Trailing stop hit
e0424859-d3ae-4a5e-9d37-e4493a659145,2024-09-22 06:45:00,2024-09-22 07:15:00,LONG,149.54054256145534,148.55,-1.0,-287.61707903337015,Stop loss hit
744e2552-361d-4998-875b-64476e48566d,2024-09-25 22:15:00,2024-09-25 22:30:00,LONG,152.11810606706845,150.95,-1.0,-282.43156963772805,Stop loss hit
aa1c8497-1adf-4e91-96c1-214a30aa890e,2024-10-01 20:30:00,2024-10-01 21:00:00,SHORT,154.94694214870913,154.25520660998268,0.5564789587291561,108.02684359969784,Trailing stop hit
32314294-ac6a-4b0b-844f-d152ea969bea,2024-10-03 15:15:00,2024-10-03 16:15:00,SHORT,138.2420606454482,137.10388000889415,0.3914045300746911,86.01517640496708,Trailing stop hit
404cbf7d-55ef-46b8-9b58-61ef88c90af6,2024-10-05 10:15:00,2024-10-05 12:45:00,SHORT,142.03168835992798,143.41,-1.0,-275.88689669857735,Stop loss hit
d9bd2c6f-bc29-4117-b443-0bcd422614fc,2024-10-05 21:00:00,2024-10-06 03:15:00,SHORT,142.76932568644034,142.14909627965096,0.7746338258710628,149.17744572143022,Trailing stop hit
8737d1a4-db83-46b0-8fd4-0b50d26d335f,2024-10-09 08:45:00,2024-10-09 09:15:00,LONG,144.77861061774013,144.24,-1.0,-317.0750355401438,Stop loss hit
4701e5c8-e611-4d9a-866d-cf28b7744238,2024-10-09 20:00:00,2024-10-09 20:15:00,SHORT,141.67793242351414,141.0159051289386,0.7769657159188152,152.7696834641727,Trailing stop hit
caf7ba07-2040-47d6-9678-6ab64498a689,2024-10-16 16:45:00,2024-10-16 17:45:00,LONG,155.4147350231478,156.4567857175818,1.1646472614516987,247.59144080058735,Trailing stop hit
a1d6880b-8792-4ddf-a857-c74b0c19f035,2024-10-17 12:00:00,2024-10-17 13:15:00,SHORT,153.22283211569422,152.40779558652045,0.8256311232682838,167.70734386997256,Trailing stop hit
be845f41-ebbe-4968-8074-9243bf2a066e,2024-11-07 05:00:00,2024-11-07 06:00:00,LONG,189.18181619729495,188.02,-1.0,-290.5832068225951,Stop loss hit
4c48ab7c-b758-4854-8123-7cf4cbb5c784,2024-11-15 12:00:00,2024-11-15 12:15:00,SHORT,205.85623140760188,207.48,-1.0,-281.8192069780364,Stop loss hit
fcf34bdc-f652-4ef5-a95f-3d7ddf3e3b43,2024-11-15 16:15:00,2024-11-15 19:15:00,LONG,212.4430541293524,214.63467800992368,1.1221521450089265,253.20406956124614,Trailing stop hit
4e9864f3-e96a-445f-8617-561973dbb707,2024-11-15 22:30:00,2024-11-15 23:15:00,SHORT,208.53178809087555,211.2,-1.0,-269.6635332193596,Stop loss hit
8b535f7c-1d2b-47ca-85d0-d300ef809185,2024-11-19 10:30:00,2024-11-19 10:45:00,LONG,242.77091500092408,241.1563399963037,-1.0,-287.4655291340127,Stop loss hit
1be1d7d6-926c-437b-8daa-9f8e9e2d29d2,2024-11-19 20:45:00,2024-11-19 21:15:00,SHORT,242.12974048910542,240.0219551622677,0.6842882294114133,151.50586114657398,Trailing stop hit
e9058eb3-14ad-431d-aa6d-30d987d9a8cd,2024-11-20 15:30:00,2024-11-20 18:00:00,LONG,238.15413343944834,235.74,-1.0,-274.5374865001114,Stop loss hit
16a6db96-6a4c-4c13-b61f-61d2069ec3d9,2024-11-21 09:45:00,2024-11-21 10:15:00,SHORT,230.33513691173118,235.24,-1.0,-261.8651409971378,Stop loss hit
028275c1-4cb4-45dc-9f18-76e483164b36,2024-11-24 18:00:00,2024-11-24 18:15:00,SHORT,252.22541980349234,250.58801390826235,0.6924721342284494,146.5375524608073,Trailing stop hit
a7b6140f-d5a8-47d5-8aa7-1a05cd355e86,2024-11-28 07:45:00,2024-11-28 10:15:00,LONG,245.27521634191015,240.94,-1.0,-264.0193469597321,Stop loss hit
ad4ee75a-c277-4a94-b821-66403024b8d5,2024-11-28 17:15:00,2024-11-28 21:00:00,SHORT,235.26414891910804,237.82,-1.0,-273.13730993835946,Stop loss hit
9df15343-c20d-4a7a-b20e-05f8ca0764e4,2024-11-30 13:15:00,2024-11-30 13:45:00,LONG,244.50800353059427,242.75,-1.0,-284.64569290184266,Stop loss hit
4b8c79f9-8f38-45a1-9154-e5e88d60f9c9,2024-12-04 19:30:00,2024-12-05 00:00:00,SHORT,232.8222661627117,227.51,1.5497895737769019,370.660345207172,Trailing stop hit
25a15273-45f2-4e44-a246-02c4bd62be64,2024-12-06 03:00:00,2024-12-06 05:30:00,SHORT,233.06855163931482,230.32510081875907,0.6592538421176108,150.89421858842573,Trailing stop hit
24d9ead0-8b11-4388-bf16-3dce6a8d67a8,2024-12-06 16:30:00,2024-12-06 20:15:00,SHORT,235.6559281201115,233.0,1.0373262912581105,236.45119475988017,Trailing stop hit
d67d8151-9ac9-4855-b986-3cc1d89400c4,2024-12-11 15:45:00,2024-12-11 19:15:00,LONG,222.88981277441115,224.9841960067455,0.748244173076392,167.05998089372324,Trailing stop hit
80404ab3-2a7c-4553-a56f-89ffd94624d7,2024-12-12 10:45:00,2024-12-12 16:15:00,LONG,231.052813656016,232.63722333649616,0.7463724740935084,159.28914181312598,Trailing stop hit
22b7a687-89b9-49ea-8cfe-570db7f425ac,2024-12-13 14:15:00,2024-12-13 15:15:00,SHORT,223.54741547488732,225.73,-1.0,-275.7308142196514,Stop loss hit
40b8a370-b6d4-4825-a0c1-4fa21bb35ec4,2024-12-14 08:30:00,2024-12-14 15:30:00,LONG,226.9157364884277,226.67,-0.09652864290737467,-46.403993384618545,Time stop: 30 bars without 0.80R
32f9ba5a-af3d-43be-93fc-0153ad4d1a08,2024-12-14 19:15:00,2024-12-14 19:45:00,SHORT,223.84766760523792,222.87769576237514,0.7335310294937548,141.15383623217136,Trailing stop hit
d857e3ce-f58e-491f-a02a-6a60d2f17f7c,2024-12-16 04:30:00,2024-12-16 06:00:00,SHORT,217.3537752570353,220.54,-1.0,-267.1791779685316,Stop loss hit
71f3b2e6-0b24-447c-8112-f0d6199107cd,2024-12-21 13:15:00,2024-12-21 13:15:00,LONG,199.896909935822,197.14,-1.0,-268.0018988277831,Stop loss hit
14a87632-ce23-4a72-89ae-7dbbc8487b1e,2024-12-22 12:15:00,2024-12-22 13:15:00,SHORT,178.72623717878201,181.8,-1.0,-264.66143689951014,Stop loss hit
fc20807d-4490-419f-b760-f48c8b4d8c9b,2024-12-22 21:15:00,2024-12-22 22:15:00,SHORT,183.4108006641413,181.38,0.7229108444597234,164.49573729201262,Trailing stop hit
061383f2-604e-4353-adc3-7d5526640ae7,2024-12-24 21:00:00,2024-12-24 23:00:00,LONG,195.35376797029858,197.2,0.7201244617649266,160.89162170983417,Trailing stop hit
70df3548-9869-4a31-ac50-dbae841f7e3d,2024-12-25 08:30:00,2024-12-25 09:15:00,LONG,198.7962431092652,200.18353638722067,0.9149543826305062,195.84646105710698,Trailing stop hit
c1ce23dd-277e-42c0-b469-89dac44987f9,2024-12-28 19:00:00,2024-12-28 20:45:00,LONG,186.85065684794645,187.77036228634032,0.9674420800528946,192.60233869055247,Trailing stop hit
01c60342-c370-45ca-9409-fb33e11a3640,2024-12-31 15:45:00,2024-12-31 19:45:00,LONG,192.42623908499274,192.77,0.14527733785967198,15.970786344400551,Zone floor breached
60c2b6a6-c15d-4680-bc55-17162435b55b,2024-12-31 21:30:00,2025-01-01 00:30:00,LONG,197.75961252604102,195.53,-1.0,-272.04921303211705,Stop loss hit
c247a980-1cda-4d0a-b443-dcf4bf6417ef,2025-01-01 18:45:00,2025-01-01 19:45:00,LONG,191.43724033984972,190.2,-1.0,-288.55730653615393,Stop loss hit
d5ac052d-11cc-422a-ba14-8cce5eb069eb,2025-01-07 17:15:00,2025-01-07 18:45:00,SHORT,214.5728946312087,213.75973356747002,0.8600084375564633,158.37592382171684,Trailing stop hit
e70c62e8-6e2d-4825-abbb-5491b506a8d8,2025-01-09 14:45:00,2025-01-09 21:15:00,SHORT,190.26006105722092,187.65,1.0483458243509851,243.11274121077525,Trailing stop hit
ee4094a5-eba9-4ff7-aa80-f1280d892eae,2025-01-12 03:45:00,2025-01-12 04:30:00,LONG,188.92648142269445,190.51,1.110087066058313,244.27243047468195,Trailing stop hit
9a2f6e20-2439-42c8-ad54-4deae4a0e991,2025-01-14 12:15:00,2025-01-14 12:45:00,LONG,186.44526883453912,184.88,-1.0,-279.6534739465277,Stop loss hit
54b0271a-4600-4687-9592-487dd6605aad,2025-01-14 16:45:00,2025-01-14 18:30:00,LONG,189.82943936164426,186.84,-1.0,-265.75000333651474,Stop loss hit
4f933625-856d-47c7-9444-d206f0b589c3,2025-01-17 15:30:00,2025-01-17 15:45:00,LONG,214.186845047479,215.592196471849,1.484246475293718,314.32331688801435,Trailing stop hit
4bd9bbfb-35dd-4e8a-8c82-091abb3b15b9,2025-01-17 16:15:00,2025-01-17 19:00:00,LONG,216.01105305004057,218.31,1.1431557958717302,258.7930765168506,Trailing stop hit
c5277c49-bd20-41b6-b1fb-0ab7f9512d59,2025-01-18 10:15:00,2025-01-18 12:15:00,LONG,224.80877126135152,226.5719091018969,0.3024887684710014,65.94217852388643,Trailing stop hit
33213e0b-72e9-4c5e-9f63-3d0772f312f7,2025-01-25 03:45:00,2025-01-25 05:15:00,SHORT,258.5277566332112,255.7604556295471,0.8133753836298895,184.4486583496461,Trailing stop hit
2cc9ea40-4253-426d-8439-9f78711f1218,2025-01-25 13:45:00,2025-01-25 15:00:00,SHORT,246.96258794867958,248.67,-1.0,-286.2853673462554,Stop loss hit
394a3350-b8dd-4199-9127-aca14fb40474,2025-01-25 22:30:00,2025-01-25 23:15:00,LONG,252.8849808767694,254.83440717985144,0.98208820341623,213.54948917861802,Trailing stop hit
7df627bb-cbf7-4c0f-88c9-1503b4bc72e4,2025-01-28 11:45:00,2025-01-28 15:30:00,LONG,241.0058492803346,237.22,-1.0,-265.78991310366126,Stop loss hit
f68a7ba7-e379-4c39-8c02-95eeba32c718,2025-01-29 19:45:00,2025-01-29 20:30:00,SHORT,228.9041195296492,227.22770541912496,0.5890669436013203,127.23199490800428,Trailing stop hit
fa3190f0-5533-46fa-ba52-4a55bdc56cda,2025-02-01 15:45:00,2025-02-01 17:00:00,SHORT,229.12535076443692,227.78587369754428,1.018885517640696,211.27716515686808,Trailing stop hit
4c26a5dc-8b09-4fb1-888e-19f04e7e6aa2,2025-02-04 12:45:00,2025-02-04 18:00:00,SHORT,203.1932755883143,209.22,-1.0,-258.5538438340704,Stop loss hit
57bd1ba4-4661-4d35-b542-40ed65af9548,2025-02-04 18:30:00,2025-02-04 21:45:00,LONG,210.51706115974744,213.7288959521706,1.0935539363093671,255.33276723842175,Trailing stop hit
4357f89e-2db5-4be6-8d32-b3285f44b11d,2025-02-11 20:45:00,2025-02-11 21:00:00,SHORT,200.27093037999308,198.79884177978533,0.7552775873662784,163.2257900212062,Trailing stop hit
02a67a8f-786b-4650-94c3-a03c707044d7,2025-02-12 10:15:00,2025-02-12 17:15:00,SHORT,194.01505261500427,196.01,-0.6683358624757073,-183.41696090786903,Time stop: 30 bars without 0.80R
80e00d08-b8c1-48fc-98f1-c55ce3fccb91,2025-02-14 15:45:00,2025-02-14 16:45:00,LONG,197.77184430179517,198.72717335565056,0.808337487775904,160.1479027052639,Trailing stop hit
