trade_id,entry_time,exit_time,side,entry_price,exit_price,total_pnl_r,total_pnl_usd,exit_model
42ae5323-bef1-4121-9ae1-1d385438b08b,2024-04-03 07:15:00,2024-04-03 07:45:00,SHORT,550.1966438159665,547.095958294961,0.6455247960399548,132.8258368821926,Trailing stop hit
fb8763ee-de28-4b9d-95e9-7232f5ea1c77,2024-04-12 08:00:00,2024-04-12 09:45:00,LONG,609.7800858394147,612.1826610218553,0.7108030081439168,132.51096970071492,Trailing stop hit
27e42932-2743-4bdb-95cf-fed340489511,2024-04-15 13:45:00,2024-04-15 17:00:00,LONG,575.9446694793172,582.2,0.7496199263717923,170.05641146159286,Trailing stop hit
2202ddf9-2db5-453e-9e17-d35d36839fb7,2024-04-15 21:15:00,2024-04-16 01:45:00,SHORT,565.9492358701723,556.0,0.8121318608974231,191.58521772080928,Trailing stop hit
3732780b-9e6d-4a90-9517-839d9c16162f,2024-04-17 16:45:00,2024-04-17 16:45:00,LONG,547.2093465768017,545.0,-1.0,-311.7948174159868,Stop loss hit
70f98ad2-a295-4e3c-8c99-bcb876b71ac2,2024-04-20 16:45:00,2024-04-20 17:00:00,SHORT,557.0291168616343,554.9026227106639,1.1366258572558505,209.86456195176913,Trailing stop hit
b6e8e87d-847e-4630-8b83-ee8f6944f7f9,2024-04-27 18:00:00,2024-04-28 00:30:00,SHORT,588.8264432268583,593.5,-1.0,-281.6227688198186,Stop loss hit
80f9cb74-7dbd-4885-8cde-eaecdfd44217,2024-05-01 13:45:00,2024-05-01 14:00:00,SHORT,565.6785428982867,562.0348298468846,1.097022463280458,231.81515451762502,Trailing stop hit
b81bbddd-835b-40f4-9302-437be2d184f6,2024-05-03 03:45:00,2024-05-03 04:30:00,SHORT,559.8091416085024,562.8,-1.0,-296.9183506313701,Stop loss hit
2545c8ef-8d59-4f93-a876-e92e52ba43ff,2024-05-04 03:30:00,2024-05-04 10:30:00,LONG,587.5758853889489,584.5,-0.4749752665786644,-141.36767066216274,Time stop: 30 bars without 0.80R
b35b4f5c-9432-4be2-8a05-d839438243cc,2024-05-05 14:45:00,2024-05-05 15:00:00,LONG,586.069027081787,584.7238916728518,-1.0,-358.7987974089326,Stop loss hit
454b46e0-a10c-4b3d-b374-0fb4f4c7c86e,2024-05-06 05:30:00,2024-05-06 06:15:00,SHORT,589.2384528480248,591.0,-1.0,-333.750132058962,Stop loss hit
7616a141-c7ac-42a4-8744-168c0ddf777c,2024-05-08 01:45:00,2024-05-08 05:00:00,SHORT,586.2133935852158,582.7,0.6587985102127748,137.30167228630663,Trailing stop hit
5d1094e4-dc23-40c5-a6dd-d1af67a2e4a6,2024-05-10 10:15:00,2024-05-10 10:30:00,SHORT,591.4302159688697,594.0,-1.0,-307.6619572699787,Stop loss hit
db43c5ca-03d9-4ee0-b1b7-fb298e8f6519,2024-05-15 15:45:00,2024-05-15 16:30:00,SHORT,566.2337628358073,567.9649486567708,-1.0,-331.8946396278,Stop loss hit
cf486396-b82c-4be3-b685-5f4e3b18bc5a,2024-05-22 06:00:00,2024-05-22 07:30:00,LONG,618.2181241283789,621.7618479797464,1.1364922323377464,234.41448647792478,Trailing stop hit
3904656c-a409-42f5-85fe-defe9ba7f9dc,2024-05-22 20:00:00,2024-05-22 21:15:00,SHORT,612.1000270812517,618.6,-1.0,-273.6674068197166,Stop loss hit
bbf409a1-3926-4884-ac14-b565cde76bff,2024-05-25 17:00:00,2024-05-25 19:00:00,LONG,605.3429572954215,602.7,-1.0,-307.13500173594207,Stop loss hit
93c89b39-2585-49bc-b0cb-ac169e84e257,2024-05-26 03:45:00,2024-05-26 06:30:00,SHORT,600.9676766036525,602.4,-1.0,-355.01885255734544,Stop loss hit
36744da5-5cfb-44a7-b0fa-d34682dfb42e,2024-06-01 21:45:00,2024-06-01 22:15:00,LONG,596.6265493991895,597.4230313748748,0.9636229564333536,60.328271212148735,Trailing stop hit
244370d4-9e5f-4563-84e9-8b05cca82591,2024-06-08 13:30:00,2024-06-08 13:30:00,LONG,687.406388107502,690.5980313325621,2.590744543166813,507.8656272644328,Trailing stop hit
cffde444-a29a-4981-9128-f5dd2b0c1b8f,2024-06-08 19:00:00,2024-06-08 20:30:00,SHORT,683.398450895543,680.3519777618324,0.647972203634446,125.73504321906735,Trailing stop hit
81e2e690-63aa-4d32-9538-74bb8036e9ac,2024-06-09 06:00:00,2024-06-09 10:30:00,SHORT,681.9153557438545,674.5,1.959327017807139,445.03179229083304,Trailing stop hit
d4e39416-d3e2-43cd-9f10-890a99095b72,2024-06-10 11:15:00,2024-06-10 12:30:00,SHORT,666.9328563223742,664.9185459936008,0.5208780683344286,87.16928694793566,Trailing stop hit
2cbdde18-fdd1-4e69-b5cb-774e03db31ee,2024-06-14 13:00:00,2024-06-14 15:00:00,LONG,605.0904118841664,607.8027684091578,1.008156610128792,195.68657379548824,Trailing stop hit
f5383a6f-c86e-46fa-9cfc-7d020dcbe278,2024-06-14 21:45:00,2024-06-15 00:15:00,SHORT,603.7175620205583,594.9,2.5320083437557677,589.978435227267,Trailing stop hit
b8862df5-49c5-44d1-9d63-d7f6f576a951,2024-06-15 12:15:00,2024-06-15 12:45:00,LONG,607.0718680400138,605.6125278399447,-1.0,-353.8726607255934,Stop loss hit
f804709d-f1c9-407e-aef1-9cd574d18e26,2024-06-16 06:15:00,2024-06-16 07:30:00,LONG,608.7475803730456,606.4,-1.0,-314.7021287495138,Stop loss hit
92881b57-63b6-40da-80b7-e1d80e398f45,2024-06-22 12:45:00,2024-06-22 19:45:00,LONG,586.0514988176592,585.6,-0.1841725618657781,-105.7847305081028,Time stop: 30 bars without 0.80R
1f89522c-4b96-413e-b090-3caca2d1f939,2024-06-23 16:45:00,2024-06-23 16:45:00,SHORT,590.0669440544856,589.0752656890519,0.9599464285932822,97.31013656807379,Trailing stop hit
4fe8ea23-6807-49c0-b460-bc363f92e335,2024-06-26 02:00:00,2024-06-26 09:00:00,LONG,578.6842494880042,581.5,0.7642670566051261,151.70378624813097,Trailing stop hit
9cd033a2-f4a6-4603-99e8-bda9eaff57a7,2024-06-28 14:45:00,2024-06-28 15:30:00,SHORT,576.4414571940764,574.6851730163678,0.9449791374784782,158.823468961822,Trailing stop hit
791c6314-eb50-4ac4-8d26-aae36b330865,2024-06-28 18:45:00,2024-06-28 18:45:00,LONG,577.7534490665207,579.3569210621405,1.8788139310490213,300.22787848777193,Trailing stop hit
98f5730a-6518-472e-98c2-9e1b8c130caf,2024-06-29 04:45:00,2024-06-29 05:30:00,SHORT,567.1316363265104,565.0807261218233,0.9915617021193187,179.46602457945423,Trailing stop hit
1462b289-ba57-4b82-a291-3b4f1ddda698,2024-06-30 06:00:00,2024-06-30 06:15:00,SHORT,568.4659275700249,569.5362897199007,-1.0,-382.89920348711235,Stop loss hit
1ab7ce53-8412-4008-9053-c1a0e1ff8bbf,2024-07-02 05:45:00,2024-07-02 08:45:00,SHORT,576.849947106586,575.2,0.62260912251472,101.31138662380364,Trailing stop hit
65823a82-7d50-42ab-a69b-8b22e96db2c3,2024-07-06 13:45:00,2024-07-06 17:15:00,LONG,507.10695731976074,510.31567691258266,0.8212835027894403,172.76924565118605,Trailing stop hit
51937fd2-5c79-4211-bc60-f34dacb8f4e7,2024-07-07 03:30:00,2024-07-07 03:45:00,LONG,528.6904073374867,526.4383706500535,-1.0,-308.5652525042855,Stop loss hit
01aad191-94f1-4d40-b07f-d3e59842e92e,2024-07-11 09:00:00,2024-07-11 09:00:00,LONG,527.8725796886631,530.049970348556,0.4209486930989452,79.67153161928002,Trailing stop hit
351984a6-eaab-4abf-a850-a7f2c1036b92,2024-07-13 08:30:00,2024-07-13 08:45:00,LONG,535.0604829154034,533.9,-1.0,-365.1417729557594,Stop loss hit
d4efbcb4-b27b-4aa8-9e0a-b605721781bb,2024-07-16 05:30:00,2024-07-16 07:15:00,LONG,581.897142618335,584.811421168384,0.5501604846284092,110.00856669818518,Trailing stop hit
f3c6e634-ecd7-4f5b-9cd6-96591235d08e,2024-07-18 20:00:00,2024-07-18 21:15:00,LONG,576.8646966805616,574.0,-1.0,-300.2175633676048,Stop loss hit
ba381852-3cd5-4ed7-ab2e-1647bc50d896,2024-07-21 09:00:00,2024-07-21 10:45:00,LONG,596.6588340750293,595.9,-0.43144153607363245,-192.61531137384793,Zone floor breached
8c2ef25f-299e-450a-9244-71664d18d35e,2024-07-27 20:30:00,2024-07-27 21:30:00,LONG,590.8473556947854,587.5,-1.0,-294.0029183905698,Stop loss hit
b4e0e6a8-134a-4aca-ae09-a4a67398ef7c,2024-07-29 01:45:00,2024-07-29 04:00:00,LONG,583.1482222551846,581.5,-1.0,-338.32609032183757,Stop loss hit
470366cc-9365-4c41-b9bf-c2a91b7fd4f7,2024-08-14 17:45:00,2024-08-14 18:00:00,LONG,530.661519249167,528.5,-1.0,-311.25098814510557,Stop loss hit
2f73f566-13f2-4974-bca9-73cac7f0bbe7,2024-08-16 14:00:00,2024-08-16 15:00:00,LONG,521.2819157069645,523.7393869158993,1.30583489995878,257.0466560301566,Trailing stop hit
d5f57c68-9f09-479f-9cea-6dc278d08e1a,2024-08-17 08:30:00,2024-08-17 10:30:00,LONG,522.48197703173,520.8,-1.0,-327.53390484460226,Stop loss hit
15861b0e-bd2f-4e61-9368-637466715cd9,2024-08-17 12:00:00,2024-08-17 12:15:00,LONG,523.7610025742282,522.2,-1.0,-333.7571490786418,Stop loss hit
be9d2f6e-ecfe-4a9e-b165-c004b669ddeb,2024-08-19 06:45:00,2024-08-19 07:00:00,SHORT,532.6471294692464,531.0610135466354,0.45936153947384006,76.33227496607054,Trailing stop hit
b3c6a0c9-b678-450d-b561-de6e436c5fb2,2024-09-04 06:30:00,2024-09-04 07:00:00,SHORT,520.7292195295007,518.6058054145208,0.766359564602124,144.701702244468,Trailing stop hit
4d24b0cb-9eca-4854-b9db-24785377450f,2024-09-05 07:00:00,2024-09-05 07:00:00,SHORT,507.3039041536553,509.9,-1.0,-298.9775784658467,Stop loss hit
4a90fc47-991f-45f6-aa0a-40e230506822,2024-09-17 18:15:00,2024-09-17 18:15:00,LONG,542.3656578122743,544.3353921805048,1.7457710401230382,316.0501798847183,Trailing stop hit
c63c108d-5295-421d-bf90-dcba7ec65a11,2024-09-24 15:45:00,2024-09-24 16:30:00,LONG,605.1839066801678,600.8,-1.0,-284.3866782148864,Stop loss hit
fe7cb43c-c2d2-4522-a127-8cc354aa4a79,2024-09-29 04:30:00,2024-09-29 04:30:00,SHORT,598.2440486083086,596.5655068575672,1.0787880390766618,173.70995308426217,Trailing stop hit
900dbbfa-9669-4071-8570-86381262a347,2024-10-04 08:45:00,2024-10-04 15:45:00,LONG,547.6818105920909,551.0,0.9811872420263491,204.68684061495557,Trailing stop hit
89bebdd4-f6ca-4f22-b08c-02f127e8c177,2024-10-04 20:15:00,2024-10-04 20:45:00,LONG,555.2726918583179,551.9,-1.0,-291.03445920829324,Stop loss hit
66bb2d10-e8bd-4df3-a338-f43cdb3ee0b6,2024-10-06 22:00:00,2024-10-07 04:45:00,LONG,568.5457554022216,564.3,-1.0,-283.3523027141841,Stop loss hit
ca221474-1baf-435d-ba9e-a2caa5fe1f10,2024-10-09 20:00:00,2024-10-09 20:45:00,SHORT,580.0304425069412,577.9437177151756,1.008295154285078,182.1328613376774,Trailing stop hit
3dd9a1d9-abf5-4801-8c21-818cdb0c89fa,2024-10-10 16:15:00,2024-10-10 16:30:00,SHORT,567.247814264183,565.6822421896745,0.7628803022964751,121.71255126231159,Trailing stop hit
a82475f9-61ef-484b-8fd7-3b86c12768b8,2024-10-13 11:00:00,2024-10-13 11:15:00,SHORT,573.0550674228028,574.8,-1.0,-332.22775212227583,Stop loss hit
a9fb84fa-2ba2-4500-b487-0dccabf6035b,2024-10-22 07:45:00,2024-10-22 07:45:00,SHORT,595.23533449049,593.2953692051889,0.42499615388232664,73.70200131036995,Trailing stop hit
46b271c8-90f7-4a40-b3a3-f615e704a167,2024-10-22 15:15:00,2024-10-22 16:15:00,SHORT,593.2380159577855,589.2,1.363280794303826,290.91960833367517,Trailing stop hit
7b22e46c-4b85-4e7f-a9aa-715ff5dfc76b,2024-10-24 16:15:00,2024-10-24 18:30:00,SHORT,587.6411694880544,590.2,-1.0,-307.538061039478,Stop loss hit
1b7be473-8d2d-4278-87c8-6bc7314a951c,2024-10-25 04:30:00,2024-10-25 05:30:00,LONG,596.5567202713271,593.7,-1.0,-302.08143461830707,Stop loss hit
fc53f040-5ad0-4877-8319-f7b0db05bb27,2024-11-04 16:00:00,2024-11-04 16:00:00,SHORT,557.3312858126026,558.51,-1.0,-368.33246958242086,Stop loss hit
719bd175-7ab2-46f4-85a6-b4c203e292b5,2024-11-07 01:45:00,2024-11-07 04:00:00,LONG,586.9395187792887,590.2250821579494,1.1570845745502454,237.45054072750935,Trailing stop hit
b11ad273-bc81-4239-82ea-0bd8c15382ee,2024-11-09 07:15:00,2024-11-09 07:30:00,LONG,599.7524836621378,602.226993526274,0.9927888000732978,187.91699159373638,Trailing stop hit
6137b93e-d4a3-45b5-8cbc-4a36aba22161,2024-11-13 08:45:00,2024-11-13 11:00:00,SHORT,618.1862834838972,611.7747880008125,0.6732136001994726,152.16000333329913,Trailing stop hit
240ae677-dc9a-4b89-a01e-5e3489e00c74,2024-11-13 21:00:00,2024-11-13 22:00:00,LONG,620.4989796062226,627.35,0.962359884805524,218.67937009298123,Trailing stop hit
1b00fee8-51ba-44b1-a8be-f9eabd578a36,2024-11-16 08:30:00,2024-11-16 10:30:00,LONG,621.1927819977079,624.2762419289451,1.4256915095950347,284.43983511533685,Trailing stop hit
d78ec8a4-9b62-4233-80da-e2e1f5eaf423,2024-11-18 18:30:00,2024-11-18 20:15:00,SHORT,618.3146512616038,615.154189109717,0.6632173898253716,133.44919078037935,Trailing stop hit
2ad9cab3-3691-40c8-8152-2c419d343352,2024-11-19 16:45:00,2024-11-19 18:45:00,SHORT,614.2038832673395,618.52,-1.0,-285.7011858002819,Stop loss hit
60678797-2b55-44e4-85e8-b2dd0e209542,2024-11-26 15:30:00,2024-11-26 18:45:00,SHORT,627.6619049187228,620.44,0.509730127959579,116.42097840983666,Trailing stop hit
20dc5b29-2eaf-4ff9-a1e3-30b088c098f0,2024-11-29 19:15:00,2024-11-29 19:15:00,LONG,655.9391377959779,658.6132716753143,1.9531517479046199,368.27149183335655,Trailing stop hit
b725d561-cd79-41b6-98fc-3021c6ec2498,2024-12-01 16:00:00,2024-12-01 23:15:00,LONG,657.2070005770921,661.73,0.806670047687701,172.2637116537899,Trailing stop hit
55926ed3-891e-482c-9805-44ad8901feeb,2024-12-03 13:30:00,2024-12-03 13:45:00,LONG,659.7766907899944,655.3,-1.0,-286.72011181030337,Stop loss hit
18c6cacf-5f38-413b-8ea6-64c21a871cda,2024-12-05 08:15:00,2024-12-05 11:30:00,SHORT,698.5796000611762,730.15,-1.0,-255.6569191506511,Stop loss hit
1dbd0d58-300d-4af0-9d9f-fe5cebef3e52,2024-12-05 15:30:00,2024-12-05 20:00:00,LONG,737.4624280728519,727.66,-1.0,-268.68315708597936,Stop loss hit
7fa656b4-77f6-4aff-a3bc-c9c46469fe07,2024-12-06 16:30:00,2024-12-06 20:00:00,SHORT,715.8767027745304,710.9777860104426,0.6159604784289376,131.5646014803684,Trailing stop hit
33d88419-c02f-4b08-85a7-169b69280752,2024-12-07 17:45:00,2024-12-07 19:30:00,LONG,746.7254569410537,742.42,-1.0,-293.23424543924824,Stop loss hit
6757a982-d442-44ae-87a5-bceda41e3e10,2024-12-08 10:30:00,2024-12-08 11:15:00,LONG,756.5666212260587,752.73,-1.0,-299.17401706789474,Stop loss hit
5a60ec72-4570-4127-8a1c-3b8da4496f3b,2024-12-08 12:30:00,2024-12-08 15:30:00,SHORT,747.1344200031984,742.7670200991515,0.9714875293408475,201.44504082748765,Trailing stop hit
52b6d40a-cb58-44aa-860c-da166cd3adf7,2024-12-12 07:30:00,2024-12-12 08:45:00,LONG,715.7676646713787,710.78,-1.0,-285.751893888775,Stop loss hit
d565442b-2dd8-44e9-8b22-87d08ff9b38d,2024-12-12 16:45:00,2024-12-12 17:15:00,LONG,724.9559132425072,719.59,-1.0,-283.65097999067626,Stop loss hit
0deecf63-7090-425f-aafe-2f5ff32dfbba,2024-12-16 04:30:00,2024-12-16 06:00:00,SHORT,710.1468459483965,716.89,-1.0,-276.4534377204584,Stop loss hit
31511bae-f488-42b4-9cba-1f162ff18806,2024-12-18 22:15:00,2024-12-18 23:45:00,SHORT,711.3098710817515,715.85,-1.0,-289.2929335482475,Stop loss hit
b8600707-b916-47a8-8707-6fc3742ac22a,2024-12-21 05:45:00,2024-12-21 07:45:00,LONG,676.360151693058,682.3647024847977,1.7556387349506584,389.25089020609,Trailing stop hit
e97eda2a-59f6-4dfc-8761-fe2ba6635310,2024-12-21 13:15:00,2024-12-21 15:00:00,LONG,692.3551785179183,687.2892859283269,-1.0,-284.04248215015787,Stop loss hit
21d3acbf-01b3-4585-9740-b797cefccee9,2024-12-21 19:30:00,2024-12-21 20:45:00,SHORT,670.974100015113,666.897100468504,0.6950339346243626,145.2489794894125,Trailing stop hit
0a981b02-16b6-476f-a20e-05b81fdeb432,2024-12-25 17:30:00,2024-12-25 18:30:00,LONG,711.5412040111944,706.65,-1.0,-286.2434075732025,Stop loss hit
b7fab06f-bb13-42a2-8687-e013be83f287,2024-12-26 04:45:00,2024-12-26 05:30:00,SHORT,697.4892418353686,700.09,-1.0,-317.17172230974455,Stop loss hit
95f2f888-bebc-414e-8876-1269b98157f7,2024-12-28 09:00:00,2024-12-28 16:00:00,LONG,696.2912816115087,697.86,0.3707430827162412,51.49992530128103,Time stop: 30 bars without 0.80R
33058af7-ca3d-4dd0-ac21-287d1e9c7f0a,2024-12-28 18:15:00,2024-12-28 20:15:00,LONG,702.48767055244,706.58,0.99626525431281,206.18715455839572,Trailing stop hit
e69c67e3-1ea4-49ad-99cc-edc46d776cd4,2025-01-01 10:45:00,2025-01-01 15:00:00,SHORT,704.6069921966579,701.8167580963934,1.1192239737572434,209.2875744632657,Trailing stop hit
1cae1551-c12f-4e5f-a147-4cdda9bb704b,2025-01-03 08:30:00,2025-01-03 08:45:00,SHORT,702.0079728143061,703.7,-1.0,-353.84791573530805,Stop loss hit
a887a609-6016-4790-9876-bd3f321f0626,2025-01-03 15:15:00,2025-01-03 15:45:00,SHORT,699.9740268743967,697.6948331062994,1.0102929605989326,175.1305589782231,Trailing stop hit
cd4aac9f-8629-4276-98ca-78122747b134,2025-01-09 14:45:00,2025-01-09 15:30:00,SHORT,691.6587239103744,696.12,-1.0,-288.88401816067784,Stop loss hit
f369cedd-7514-4010-9876-94443e17a595,2025-01-11 18:45:00,2025-01-11 20:30:00,LONG,697.6725340431631,695.6,-1.0,-334.03194501432586,Stop loss hit
db030dac-fd9c-4669-8a8c-ff75bfd9bee9,2025-01-12 03:45:00,2025-01-12 04:00:00,LONG,697.937504389862,699.6626360857235,1.2708111360412049,189.01073788203698,Trailing stop hit
759f5d91-b236-4eec-a5ba-27bca5b30069,2025-01-12 13:45:00,2025-01-12 14:15:00,SHORT,693.9834905783257,692.5882079280968,1.2169831523855181,153.072619314047,Trailing stop hit
4d3075bb-37d0-4a37-b2fe-7fc10c3e98c0,2025-01-13 04:30:00,2025-01-13 05:30:00,SHORT,694.9524685695782,691.93,2.276758576343301,438.6011664057812,Trailing stop hit
ba53cb5f-dda0-449f-8efd-7cf4fe95643f,2025-01-14 16:45:00,2025-01-14 19:00:00,LONG,695.9499101158664,692.52,-1.0,-300.6015414111345,Stop loss hit
94f61f71-6a34-4103-937e-397400b9dad8,2025-01-15 16:30:00,2025-01-15 17:15:00,SHORT,695.3172920377568,693.4360531704622,0.5783608270806347,91.221084744426,Trailing stop hit
a665117f-eff7-4ac6-895f-4f6815924e65,2025-01-16 14:30:00,2025-01-16 14:45:00,LONG,713.9208275988751,711.93,-1.0,-339.5262621186087,Stop loss hit
ed28224f-585b-48c7-958e-1dd9a0ee443e,2025-01-17 12:30:00,2025-01-17 14:45:00,LONG,716.9375795157664,715.0,-1.0,-342.3792783640538,Stop loss hit
d13c1701-a4a6-4c9f-b019-a696dcd0af6c,2025-01-18 03:45:00,2025-01-18 03:45:00,LONG,730.0913861279771,725.72,-1.0,-291.62899774543746,Stop loss hit
7a84768e-54cb-45c7-aea6-1e42bbf44549,2025-01-18 21:00:00,2025-01-18 22:00:00,LONG,706.4154593252516,702.26,-1.0,-292.3742403988021,Stop loss hit
aeee1228-d20d-4904-9988-6b21c4079951,2025-01-19 06:45:00,2025-01-19 11:30:00,LONG,709.8040430798861,705.71,-1.0,-293.2187087269018,Stop loss hit
0f183653-7b4b-4134-810e-fea0832ce79d,2025-01-21 18:30:00,2025-01-21 19:00:00,LONG,687.565902075944,690.742964354265,1.5015166885279956,293.9535663525312,Trailing stop hit
62805d79-c0bb-4be9-9eba-43832c14eaf3,2025-01-22 10:45:00,2025-01-22 11:15:00,LONG,694.9666558745051,697.5663321096599,2.1193199243459637,387.92659390527353,Trailing stop hit
d91e6ecc-f1c4-4edf-a7a9-3de6e1dfc626,2025-01-22 12:00:00,2025-01-22 14:30:00,LONG,702.5393302690335,697.18,-0.6997126485981595,-197.77153227956413,Zone floor breached
31c29d17-b762-4051-bed2-9d74600abd9c,2025-01-25 03:45:00,2025-01-25 08:00:00,SHORT,681.3395738865187,679.2267904820792,0.8801701466975462,149.1922844666972,Trailing stop hit
6982fcb6-bb1a-4cd0-8492-5a1d46b6c57a,2025-01-26 15:45:00,2025-01-26 16:30:00,SHORT,688.155301422241,687.1143440894696,1.1634726584439887,98.72668818265183,Trailing stop hit
ff482e3d-150f-4fba-b72c-111a5120a7d2,2025-01-31 10:45:00,2025-01-31 12:00:00,SHORT,674.9318102190499,676.4227591238006,-1.0,-363.29651916951605,Stop loss hit
503ea1b1-27f1-4302-ab3a-3bdc5ac76022,2025-02-01 15:45:00,2025-02-01 17:00:00,SHORT,671.9500452350316,670.35,0.707998788220856,102.75595189037482,Trailing stop hit
80d31c2b-2f61-4db4-bb44-653813ea11be,2025-02-05 23:30:00,2025-02-06 02:45:00,SHORT,565.6273430725233,571.06,-1.0,-276.1540383979409,Stop loss hit
c4b50412-9864-41b6-94c8-0ea2e38b7107,2025-02-06 14:00:00,2025-02-06 14:45:00,LONG,581.6339924243532,578.65,-1.0,-298.60451315806574,Stop loss hit
8e1b88e3-a34e-4ebd-90c8-693704065b55,2025-02-08 19:30:00,2025-02-08 20:15:00,LONG,585.1089984217165,587.1789510732101,0.7557334225101561,135.43350965280652,Trailing stop hit
33b1ba91-427f-43d6-8ce5-fa6ba38a6612,2025-02-10 04:45:00,2025-02-10 05:45:00,SHORT,606.8137748584948,617.96,-1.0,-263.73529781730537,Stop loss hit
c768a97e-8e70-44ee-9714-7592cfa2ee70,2025-02-11 06:30:00,2025-02-11 07:15:00,LONG,616.6749375281906,619.8230633739097,1.2771625283460604,256.58630455484837,Trailing stop hit
d0d20946-7091-42a9-b785-7bb333eed920,2025-02-12 14:45:00,2025-02-12 17:45:00,LONG,636.9968188121379,648.55,2.6950477018412484,636.2764707691732,Trailing stop hit
be3f76e1-33ef-4e3d-b4f9-0dd0b80cbc9d,2025-02-14 07:15:00,2025-02-14 07:45:00,SHORT,662.8898227029556,672.5,-1.0,-267.3694743268896,Stop loss hit
d6893618-9472-4872-ae84-18ddba33860f,2025-02-18 12:30:00,2025-02-18 13:00:00,SHORT,658.3978466669955,655.3332466768596,1.1054944016442094,217.13575641704784,Trailing stop hit
529bafb1-aca5-473f-80e0-e615acafb3aa,2025-02-19 08:30:00,2025-02-19 09:30:00,SHORT,641.2419957757963,646.12,-1.0,-282.988952464108,Stop loss hit
ffb59430-653d-4cf5-9449-7f42b4e481b7,2025-02-21 15:15:00,2025-02-21 16:30:00,LONG,656.8178434722249,658.5531476389721,0.6361450663925912,98.76104349130543,Trailing stop hit
d05e986f-adac-4c9b-89b0-0e97f50e951e,2025-02-26 20:30:00,2025-02-26 21:00:00,SHORT,619.041794325587,615.7956240931989,1.2398453888142598,251.0069729117294,Trailing stop hit
